Semester,Course,Section,Instructor,Enrollment,Building,Room,Capacity,Days,Start Time,End Time,Utilization %
Fall 2026,101,1,Clement,30.0,MCKB,26,30,"T,Th",12:30 PM,01:45 PM,100.0%
Fall 2026,101,2,Morse,30.0,MCKB,280,32,"T,Th",09:30 AM,10:45 AM,93.8%
Fall 2026,101,3,Seamons,30.0,MCKB,26,30,"T,Th",02:00 PM,03:15 PM,100.0%
Fall 2026,110,1,Bean,83.66666666666667,TMCB,1170,203,"T,Th",12:30 PM,01:45 PM,41.2%
Fall 2026,110,2,Page,83.66666666666667,TMCB,1170,203,"T,Th",09:30 AM,10:45 AM,41.2%
Fall 2026,110,3,"Dougal, Duane",83.66666666666667,TMCB,1170,203,"T,Th",03:30 PM,04:45 PM,41.2%
Fall 2026,110,4,"Dougal, Duane",83.66666666666667,JKB,2113,85,"M,W",11:00 AM,12:15 PM,98.4%
Fall 2026,110,5,"Hansen, Bruce",83.66666666666667,TMCB,1170,203,"T,Th",02:00 PM,03:15 PM,41.2%
Fall 2026,110,7,"Jones, Angela",83.66666666666667,JKB,2113,85,"M,W",02:00 PM,03:15 PM,98.4%
Fall 2026,111,1,Reynolds,71.66666666666667,MARB,130,72,"M,W",03:30 PM,04:45 PM,99.5%
Fall 2026,111,2,Reynolds,71.66666666666667,MARB,130,72,"T,Th",03:30 PM,04:45 PM,99.5%
Fall 2026,111,3,Richardson,71.66666666666667,MARB,130,72,"T,Th",09:30 AM,10:45 AM,99.5%
Fall 2026,111,4,Stephens,71.66666666666667,MARB,130,72,"T,Th",12:30 PM,01:45 PM,99.5%
Fall 2026,111,5,"Cluff, Andrew",71.66666666666667,MARB,130,72,"T,Th",02:00 PM,03:15 PM,99.5%
Fall 2026,111,6,"Giles, Steven",71.66666666666667,MARB,130,72,"M,W",02:00 PM,03:15 PM,99.5%
Fall 2026,150,1,Van Dyke,30.0,MCKB,331,32,"T,Th",09:30 AM,10:45 AM,93.8%
Fall 2026,191/2,1,Zappala,30.0,MCKB,331,32,"T,Th",03:30 PM,04:45 PM,93.8%
Fall 2026,191/2,2,"Dougal, Duane",30.0,MCKB,26,30,"T,Th",09:30 AM,10:45 AM,100.0%
Fall 2026,210,1,Van Dyke,30.0,MCKB,331,32,"T,Th",02:00 PM,03:15 PM,93.8%
Fall 2026,224,1,Barker,50.5,HBLL,3718,59,"M,W,F",11:00 AM,11:50 AM,85.6%
Fall 2026,224,2,Barker,50.5,HBLL,3718,59,"M,W,F",12:00 PM,12:50 PM,85.6%
Fall 2026,235,1,Crandall,54.0,TMCB,135,69,"M,W",12:30 PM,01:45 PM,78.3%
Fall 2026,235,2,Crandall,54.0,TMCB,135,69,"M,W",11:00 AM,12:15 PM,78.3%
Fall 2026,235,3,Crandall,54.0,HBLL,3718,59,"T,Th",09:30 AM,10:45 AM,91.5%
Fall 2026,235,5,Stephens,54.0,TMCB,135,69,"M,W",02:00 PM,03:15 PM,78.3%
Fall 2026,235,6,"Barton, Dylan",54.0,HBLL,3718,59,"T,Th",03:30 PM,04:45 PM,91.5%
Fall 2026,236,1,Goodrich,64.75,MARB,130,72,"M,W,F",11:00 AM,11:50 AM,89.9%
Fall 2026,236,2,Goodrich,64.75,MARB,130,72,"M,W,F",01:00 PM,01:50 PM,89.9%
Fall 2026,236,3,Goodrich,64.75,MARB,130,72,"M,W,F",09:00 AM,09:50 AM,89.9%
Fall 2026,236,4,Mercer,64.75,MARB,130,72,"M,W,F",10:00 AM,10:50 AM,89.9%
Fall 2026,240,1,Jensen,32.2,TMCB,120,41,"M,W",02:00 PM,03:15 PM,78.5%
Fall 2026,240,2,Jensen,32.2,TMCB,120,41,"M,W",03:30 PM,04:45 PM,78.5%
Fall 2026,240,3,Jensen,32.2,TMCB,120,41,"M,W",11:00 AM,12:15 PM,78.5%
Fall 2026,240,4,Rodham,32.2,TMCB,120,41,"M,W",12:30 PM,01:45 PM,78.5%
Fall 2026,240,6,Wilkerson,32.2,SFH,37,34,"M,W",09:30 AM,10:45 AM,94.7%
Fall 2026,250,1,Van Dyke,30.0,MCKB,280,32,"T,Th",03:30 PM,04:45 PM,93.8%
Fall 2026,252,1,Barker,40.5,TMCB,120,41,"M,W,F",10:00 AM,10:50 AM,98.8%
Fall 2026,252,2,Barker,40.5,HBLL,3718,59,"M,W,F",09:00 AM,09:50 AM,68.6%
Fall 2026,256,1,Hughes,58.0,HBLL,3718,59,"M,W",03:30 PM,04:45 PM,98.3%
Fall 2026,260,1,Clement,53.0,HBLL,3718,59,"T,Th",02:00 PM,03:15 PM,89.8%
Fall 2026,260,2,Ventura,53.0,HBLL,3718,59,"M,W",02:00 PM,03:15 PM,89.8%
Fall 2026,270,1,MJ,57.0,TMCB,135,69,"T,Th",12:30 PM,01:45 PM,82.6%
Fall 2026,270,2,MJ,57.0,TMCB,135,69,"T,Th",03:30 PM,04:45 PM,82.6%
Fall 2026,301R,1,Bean,15.0,TMCB,108,42,"T,Th",03:30 PM,04:45 PM,35.7%
Fall 2026,301R,2,MJ,15.0,SFH,37,34,"T,Th",09:30 AM,10:45 AM,44.1%
Fall 2026,301R,3,Sillito,15.0,TMCB,121,42,"T,Th",12:30 PM,01:45 PM,35.7%
Fall 2026,301R,4,Stephens,15.0,MCKB,220,32,"T,Th",02:00 PM,03:15 PM,46.9%
Fall 2026,312,1,Farrell,49.75,ESC,C285,50,"T,Th",09:30 AM,10:45 AM,99.5%
Fall 2026,312,2,Farrell,49.75,ESC,C285,50,"T,Th",02:00 PM,03:15 PM,99.5%
Fall 2026,312,3,Williams,49.75,ESC,C285,50,"T,Th",12:30 PM,01:45 PM,99.5%
Fall 2026,312,4,Williams,49.75,ESC,C285,50,"T,Th",03:30 PM,04:45 PM,99.5%
Fall 2026,324,1,Seamons,55.5,HBLL,3718,59,"M,W,F",10:00 AM,10:50 AM,94.1%
Fall 2026,324,2,"Dougal, Duane",55.5,HBLL,3718,59,"M,W,F",01:00 PM,01:50 PM,94.1%
Fall 2026,329,1,Jensen,69.0,TMCB,135,69,"T,Th",02:00 PM,03:15 PM,100.0%
Fall 2026,330,1,Germane,29.0,TMCB,134,42,"T,Th",03:30 PM,04:45 PM,69.0%
Fall 2026,340,1,Rodham,37.75,TMCB,134,42,"M,W",03:30 PM,04:45 PM,89.9%
Fall 2026,340,2,Rodham,37.75,TMCB,134,42,"M,W",02:00 PM,03:15 PM,89.9%
Fall 2026,340,3,Sillito,37.75,TMCB,134,42,"M,W",11:00 AM,12:15 PM,89.9%
Fall 2026,340,4,Wilkerson,37.75,TMCB,134,42,"M,W",12:30 PM,01:45 PM,89.9%
Fall 2026,342,1,Holladay,30.0,TMCB,112,42,"T,Th",12:30 PM,01:45 PM,71.4%
Fall 2026,345,1,"Judd, Glenn",15.0,TMCB,134,42,"M,W,F",10:00 AM,10:50 AM,35.7%
Fall 2026,351,1,Holladay,30.0,TMCB,120,41,"T,Th",09:30 AM,10:45 AM,73.2%
Fall 2026,354,1,Harvey,30.0,TMCB,134,42,"T,Th",09:30 AM,10:45 AM,71.4%
Fall 2026,355,1,Egbert,50.0,TMCB,135,69,"T,Th",09:30 AM,10:45 AM,72.5%
Fall 2026,356,1,Jones MD,11.0,SFH,37,34,"T,Th",12:30 PM,01:45 PM,32.4%
Fall 2026,393,1,Reynolds,49.0,HBLL,3718,59,"T,Th",12:30 PM,01:45 PM,83.1%
Fall 2026,401R,1,Bean,12.0,MCKB,26,30,"M,W",03:30 PM,04:45 PM,40.0%
Fall 2026,401R,2,Team:Grimsman/Killian,12.0,MCKB,26,30,"M,W",02:00 PM,03:15 PM,40.0%
Fall 2026,401R,3,Hughes,12.0,MCKB,220,32,"M,W",11:00 AM,12:15 PM,37.5%
Fall 2026,401R,4,Toborg,12.0,MCKB,26,30,"M,W",12:30 PM,01:45 PM,40.0%
Fall 2026,404,1,"Gates, Darin",40.5,TMCB,104,42,"T,Th",12:30 PM,01:45 PM,96.4%
Fall 2026,404,2,"Gates, Darin",40.5,TMCB,104,42,"T,Th",09:30 AM,10:45 AM,96.4%
Fall 2026,405,1,"Earnshaw, Craig",18.0,MCKB,220,32,"T,Th",12:30 PM,01:45 PM,56.2%
Fall 2026,418,1,Williams,20.0,MCKB,26,30,"M,W",09:30 AM,10:45 AM,66.7%
Fall 2026,428,1,"Webster, Bruce",32.0,TMCB,1170,203,M,10:00 AM,10:50 AM,15.8%
Fall 2026,430,1,Germane,30.0,TMCB,120,41,"T,Th",02:00 PM,03:15 PM,73.2%
Fall 2026,450,1,Van Dyke,30.0,MCKB,280,32,"T,Th",12:30 PM,01:45 PM,93.8%
Fall 2026,452,1,Reynolds,47.0,BRMB,240,48,"M,W",09:30 AM,10:45 AM,97.9%
Fall 2026,452,2,Reynolds,47.0,BRMB,240,48,"M,W",11:00 AM,12:15 PM,97.9%
Fall 2026,459,1,Holladay,30.0,SFH,37,34,"T,Th",03:30 PM,04:45 PM,88.2%
Fall 2026,459R,1,Egbert,30.0,MCKB,331,32,"T,Th",12:30 PM,01:45 PM,93.8%
Fall 2026,460,1,Deccio,18.5,MARB,130,72,"M,W,F",12:00 PM,12:50 PM,25.7%
Fall 2026,460,2,Van Dyke,18.5,TMCB,120,41,"M,W,F",09:00 AM,09:50 AM,45.1%
Fall 2026,465,1,Zappala,30.0,MCKB,280,32,"T,Th",02:00 PM,03:15 PM,93.8%
Fall 2026,470,1,Archibald,64.0,TMCB,135,69,"M,W",03:30 PM,04:45 PM,92.8%
Fall 2026,473,1,Wingate,32.0,MCKB,280,32,"M,W",09:30 AM,10:45 AM,100.0%
Fall 2026,474,1,Jenkins,74.0,TMCB,111,77,"T,Th",02:00 PM,03:15 PM,96.1%
Fall 2026,479,1,Ringger,20.0,MCKB,26,30,"M,W",11:00 AM,12:15 PM,66.7%
Fall 2026,482T,1,MJ,30.0,TMCB,104,42,"T,Th",02:00 PM,03:15 PM,71.4%
Fall 2026,482T,2,Snell,30.0,TMCB,108,42,"T,Th",12:30 PM,01:45 PM,71.4%
Fall 2026,493,1,Farrell,30.0,TMCB,134,42,"T,Th",12:30 PM,01:45 PM,71.4%
Fall 2026,494R,1,Harvey,30.0,MCKB,220,32,"T,Th",03:30 PM,04:45 PM,93.8%
Fall 2026,494R,2,Holladay,30.0,TMCB,108,42,"T,Th",02:00 PM,03:15 PM,71.4%
Fall 2026,501R,1,Grimsman,7.0,SFH,37,34,"T,Th",02:00 PM,03:15 PM,20.6%
Fall 2026,574,1,Snell,29.0,MCKB,220,32,"T,Th",09:30 AM,10:45 AM,90.6%
Fall 2026,580,1,Warnick,31.0,TMCB,120,41,"T,Th",12:30 PM,01:45 PM,75.6%
Fall 2026,601R,1,Page,7.5,MCKB,26,30,"T,Th",03:30 PM,04:45 PM,25.0%
Fall 2026,601R,2,Ringger,7.5,TMCB,134,42,"T,Th",02:00 PM,03:15 PM,17.9%
Fall 2026,653,1,Ng,13.0,MCKB,280,32,"M,W",11:00 AM,12:15 PM,40.6%
Fall 2026,670,1,Archibald,17.0,MCKB,280,32,"M,W",12:30 PM,01:45 PM,53.1%
Fall 2026,674,1,Wingate,42.0,TMCB,112,42,"T,Th",09:30 AM,10:45 AM,100.0%
Fall 2026,686,1,Mercer,5.0,TMCB,134,42,"M,W,F",09:00 AM,09:50 AM,11.9%
Fall 2026,704R,1,Richardson,30.0,TMCB,120,41,"T,Th",03:30 PM,04:45 PM,73.2%
